3363;26;Cabreúva
3364;26;Caçapava
3365;26;Cachoeira Paulista
3366;26;Caconde
3367;26;Cafelândia
3368;26;Caiabu
3369;26;Caieiras
3370;26;Caiuá
3371;26;Cajamar
3372;26;Cajati
3373;26;Cajobi
3374;26;Cajuru
3375;26;Campina do Monte Alegre
3376;26;Campinas
3377;26;Campo Limpo Paulista
3378;26;Campos do Jordão
3379;26;Campos Novos Paulista
3380;26;Cananéia
3381;26;Canas
3382;26;Cândido Mota
3383;26;Cândido Rodrigues
3384;26;Canitar
3385;26;Capão Bonito
3386;26;Capela do Alto
3387;26;Capivari
3388;26;Caraguatatuba
3389;26;Carapicuíba
3390;26;Cardoso
3391;26;Casa Branca
3392;26;Cássia Dos Coqueiros
3393;26;Castilho
3394;26;Catanduva
3395;26;Catiguá
3396;26;Cedral
3397;26;Cerqueira César
3398;26;Cerquilho
3399;26;Cesário Lange
3400;26;Charqueada
3401;26;Clementina
3402;26;Colina
3403;26;Colômbia
3404;26;Conchal
3405;26;Conchas
3406;26;Cordeirópolis
3407;26;Coroados
3408;26;Coronel Macedo
3409;26;Corumbataí
3410;26;Cosmópolis
3411;26;Cosmorama
3412;26;Cotia
3413;26;Cravinhos
3414;26;Cristais Paulista
3415;26;Cruzália
3416;26;Cruzeiro
3417;26;Cubatão
3418;26;Cunha
3419;26;Descalvado
3420;26;Diadema
3421;26;Dirce Reis
3422;26;Divinolândia
3423;26;Dobrada
3424;26;Dois Córregos
3425;26;Dolcinópolis
3426;26;Dourado
3427;26;Dracena
3428;26;Duartina
3429;26;Dumont
3430;26;Echaporã
3431;26;Eldorado
3432;26;Elias Fausto
3433;26;Elisiário
3434;26;Embaúba
3435;26;Embu
3436;26;Embu-guaçu
3437;26;Emilianópolis
3438;26;Engenheiro Coelho
3439;26;Espírito Santo do Pinhal
3440;26;Espírito Santo do Turvo
3441;26;Estrela D´oeste
3442;26;Estrela do Norte
3443;26;Euclides da Cunha Paulista
3444;26;Fartura
3445;26;Fernandópolis
3446;26;Fernando Prestes
3447;26;Fernão
3448;26;Ferraz de Vasconcelos
3449;26;Flora Rica
3450;26;Floreal
3451;26;Flórida Paulista
3452;26;Florínia
3453;26;Franca
3454;26;Francisco Morato
3455;26;Franco da Rocha
3456;26;Gabriel Monteiro
3457;26;Gália
3458;26;Garça
3459;26;Gastão Vidigal
3460;26;Gavião Peixoto
3461;26;General Salgado
3462;26;Getulina
3463;26;Glicério
3464;26;Guaiçara
3465;26;Guaimbê
3466;26;Guaíra
3467;26;Guapiaçu
3468;26;Guapiara
3469;26;Guará
3470;26;Guaraçaí
3471;26;Guaraci
3472;26;Guarani D´oeste
3473;26;Guarantã
3474;26;Guararapes
3475;26;Guararema
3476;26;Guaratinguetá
3477;26;Guareí
3478;26;Guariba
3479;26;Guarujá
3480;26;Guarulhos
3481;26;Guatapará
3482;26;Guzolândia
3483;26;Herculândia
3484;26;Holambra
3485;26;Hortolândia
3486;26;Iacanga
3487;26;Iacri
3488;26;Iaras
3489;26;Ibaté
3490;26;Ibirá
3491;26;Ibirarema
3492;26;Ibitinga
3493;26;Ibiúna
3494;26;Icém
3495;26;Iepê
3496;26;Igaraçu do Tietê
3497;26;Igarapava
3498;26;Igaratá
3499;26;Iguape
3500;26;Ilhabela
3501;26;Ilha Comprida
3502;26;Ilha Solteira
3503;26;Indaiatuba
3504;26;Indiana
3505;26;Indiaporã
3506;26;Inúbia Paulista
3507;26;Ipaussu
3508;26;Iperó
3509;26;Ipeúna
3510;26;Ipiguá
3511;26;Iporanga
3512;26;Ipuã
3513;26;Iracemápolis
3514;26;Irapuã
3515;26;Irapuru
3516;26;Itaberá
3517;26;Itaí
3518;26;Itajobi
3519;26;Itaju
3520;26;Itanhaém
3521;26;Itaóca
3522;26;Itapecerica da Serra
3523;26;Itapetininga
3524;26;Itapeva
3525;26;Itapevi
3526;26;Itapira
3527;26;Itapirapuã Paulista
3528;26;Itápolis
3529;26;Itaporanga
3530;26;Itapuí
3531;26;Itapura
3532;26;Itaquaquecetuba
3533;26;Itararé
3534;26;Itariri
3535;26;Itatiba
3536;26;Itatinga
3537;26;Itirapina
3538;26;Itirapuã
3539;26;Itobi
3540;26;Itu
3541;26;Itupeva
3542;26;Ituverava
3543;26;Jaborandi
3544;26;Jaboticabal
3545;26;Jacareí
3546;26;Jaci
3547;26;Jacupiranga
3548;26;Jaguariúna
3549;26;Jales
3550;26;Jambeiro
3551;26;Jandira
3552;26;Jardinópolis
3553;26;Jarinu
3554;26;Jaú
3555;26;Jeriquara
3556;26;Joanópolis
3557;26;João Ramalho
3558;26;José Bonifácio
3559;26;Júlio Mesquita
3560;26;Jumirim
3561;26;Jundiaí
3562;26;Junqueirópolis
3563;26;Juquiá
3564;26;Juquitiba
3565;26;Lagoinha
3566;26;Laranjal Paulista
3567;26;Lavínia
3568;26;Lavrinhas
3569;26;Leme
3570;26;Lençóis Paulista
3571;26;Limeira
3572;26;Lindóia
3573;26;Lins
3574;26;Lorena
3575;26;Lourdes
3576;26;Louveira
3577;26;Lucélia
3578;26;Lucianópolis
3579;26;Luís Antônio
3580;26;Luiziânia
3581;26;Lupércio
3582;26;Lutécia
3583;26;Macatuba
3584;26;Macaubal
3585;26;Macedônia
3586;26;Magda
3587;26;Mairinque
3588;26;Mairiporã
3589;26;Manduri
3590;26;Marabá Paulista
3591;26;Maracaí
3592;26;Marapoama
3593;26;Mariápolis
3594;26;Marília
3595;26;Marinópolis
3596;26;Martinópolis
3597;26;Matão
3598;26;Mauá
3599;26;Mendonça
3600;26;Meridiano
3601;26;Mesópolis
3602;26;Miguelópolis
3603;26;Mineiros do Tietê
3604;26;Miracatu
3605;26;Mira Estrela
3606;26;Mirandópolis
3607;26;Mirante do Paranapanema
3608;26;Mirassol
3609;26;Mirassolândia
3610;26;Mococa
3611;26;Moji Das Cruzes
3612;26;Mogi Guaçu
3613;26;Moji-mirim
3614;26;Mombuca
3615;26;Monções
3616;26;Mongaguá
3617;26;Monte Alegre do Sul
3618;26;Monte Alto
3619;26;Monte Aprazível
3620;26;Monte Azul Paulista
3621;26;Monte Castelo
3622;26;Monteiro Lobato
3623;26;Monte Mor
3624;26;Morro Agudo
3625;26;Morungaba
3626;26;Motuca
3627;26;Murutinga do Sul
3628;26;Nantes
3629;26;Narandiba
3630;26;Natividade da Serra
3631;26;Nazaré Paulista
3632;26;Neves Paulista
3633;26;Nhandeara
3634;26;Nipoã
3635;26;Nova Aliança
3636;26;Nova Campina
3637;26;Nova Canaã Paulista
3638;26;Nova Castilho
3639;26;Nova Europa
3640;26;Nova Granada
3641;26;Nova Guataporanga
3642;26;Nova Independência
3643;26;Novais
3644;26;Nova Luzitânia
3645;26;Nova Odessa
3646;26;Novo Horizonte
3647;26;Nuporanga
3648;26;Ocauçu
3649;26;Óleo
3650;26;Olímpia
3651;26;Onda Verde
3652;26;Oriente
